文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数
2022-01-22,1月22日深圳无新增！常用消毒剂可快速灭活新冠病毒,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652142696&idx=1&sn=0dd8135f012b4b18eeff944dcf6dbc93&chksm=8c4d4b1fbb3ac209c1e8387f39cc2823daddd01abec32c779e9b6d8fe6d1ccca91bc0c4381c6&scene=27#wechat_redirect,keep住呢个好消息！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wq0ZJOibDlO4My9Khr0YgbebwgEGumsuBHg2hyOAtTGF8tqETiaqblzbzfzMjN3ReJk1drltu9NjEg/0?wx_fmt=jpeg,,否,1,否,,,100001,1973,4333,0
2022-01-22,最新！深圳龙岗两地调整为低风险,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652142681&idx=1&sn=84990f7394ce1b91f545f9546124292e&chksm=8c4d4b2ebb3ac2384514220cc9ee45ad16686d3d65fed920cc6ac44b2da4bd8b393aee413f4a&scene=27#wechat_redirect,千呼万唤始出来！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wq0ZJOibDlO4My9Khr0YgbetOPAUotaICYwRMYJUA0ib7akKy6zIcwt14CclXovtO3FhvAKxJkLmnw/0?wx_fmt=jpeg,,否,1,否,,,100001,5691,11840,0
2022-01-22,24岁小伙地铁晕倒失去心跳！生死时速！这个“小傻瓜”又在深圳救2人,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652142662&idx=1&sn=3e944dff29af961d38218e0468a09a59&chksm=8c4d4b31bb3ac2275ec2b4b3d118f113985ed899dc6b99521bd15118c8f1605b2ddd59c27952&scene=27#wechat_redirect,幸好有你在！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wJWqP4wQQXqfrgU3yNORTs2iaH43JbrQWI0TZ3E2yzQmyaapicm0G7AaunicUWf6SMoN64CWUialhNsw/0?wx_fmt=jpeg,,否,1,否,,,100001,2629,5049,0
2022-01-22,1月21日深圳无新增病例！春节返乡防疫要点看这里,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652142661&idx=1&sn=e4ba1e59b3e45e055a77c59c4db28435&chksm=8c4d4b32bb3ac224f2c4a637ff7c04cda274f0a2fb49f621f15a8118a76ff46c0c959ebfaf0b&scene=27#wechat_redirect,梦见回家睡过头了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wq0ZJOibDlO4My9Khr0YgbeklzFBVibicTnUP1wvFBmy7Iagk4XvM1y0FEzacVo6xfPvVNyAkEVqmibg/0?wx_fmt=jpeg,,否,1,否,,,100001,1108,2221,0
2022-01-21,1月21日深圳无新增！行程卡带星会影响出行吗？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652142637&idx=1&sn=83c8c40c08950513fd82724d2c6ff231&chksm=8c4d4b5abb3ac24cf930a6b237c650023b9119a9bbd396c1b400c6787432b6efe59e9d2040ac&scene=27#wechat_redirect,今日幸运数字：0！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wJWqP4wQQXqfrgU3yNORTsqWAXkl8RGqp7ibrRUmUF3HGC0kxUUGa1RLzKZRicAf6x7RnF2Q8ZmmBQ/0?wx_fmt=jpeg,,否,1,否,,,100001,2398,4774,0
2022-01-21,春运出行有哪些要求？哪些人需做核酸？全流程指南,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652142625&idx=1&sn=44cda297ff260f64465554d91a13bc09&chksm=8c4d4b56bb3ac240f9964ead55b31a2bd0032c013e68cdc5545670ee0c7f6428129c6e66450a&scene=27#wechat_redirect,睡了晚安,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wJWqP4wQQXqfrgU3yNORTs0diakvNJJ8ReNb7sgNEp5oQf5dpvVsRmkPUMgXEicugkiaiaNWy8hkA34g/0?wx_fmt=jpeg,,否,1,否,,,100001,2368,5019,0
2022-01-21,1月20日深圳本土无新增病例，新增3例境外输入确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141844&idx=1&sn=d9a8e5a0cb4f5dcdd19e2b054dc6c9f9&chksm=8c4d4e63bb3ac77576b72c148929d75f8c625b496d9260778bed92e271c32d14aba419d6bf3b&scene=27#wechat_redirect,原谅我这一生不羁放纵爱自由,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wJWqP4wQQXqfrgU3yNORTs8qahGZcW5eo0QuLe63EVjKckZPljL7IylWzhQNdB9XymPpfWR98aSg/0?wx_fmt=jpeg,,否,1,否,,,100001,1272,2528,0
2022-01-21,最新通告！坂田这些区域管控措施调整,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141748&idx=1&sn=7512ff84ee6ab9f77618c246ac9e79aa&chksm=8c4d4fc3bb3ac6d58128a6f86435da21213d614882340bf86c552eea27d844c43415c2f327c8&scene=27#wechat_redirect,还好，我还有表情包,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yoZtJqV3ia1LW1XcDlDxSkImjnnExlWkDlo6MBAulcxekL8TD72a6c30yYEaDWI6KYRibA3xeWkicjA/0?wx_fmt=jpeg,,否,1,否,,,100001,3889,8327,0
2022-01-21,罗湖区最新通告！相关封控区、管控区解封,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141740&idx=1&sn=73eb980cc9938ec90b3ae8495fbea287&chksm=8c4d4fdbbb3ac6cd5f7b635a85c10b5d041ca2724406ea48cf097e5e47d24937eba165727778&scene=27#wechat_redirect,爽爽爽！,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yoZtJqV3ia1LW1XcDlDxSkIJjOWpJlhqWU5N9RXg50D4OWO8NNwuB8X5a6aYiccmdxI2wpg4DTAuqw/0?wx_fmt=jpeg,,否,1,否,,,100001,1757,3612,0
2022-01-20,最新通告！布吉这些区域管控措施调整,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141731&idx=1&sn=a2d777efa97cb4d2556b43c04a50cf99&chksm=8c4d4fd4bb3ac6c297cffe35dacbc08f91c1dee71f02f4b9ab7266a63c232f68ae54badae30d&scene=27#wechat_redirect,好事成双！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yoZtJqV3ia1LW1XcDlDxSkIvMz7fnzT2yJ6xZorv9cicUpXMX5lmEQg4viaMGR8VAN3u1HVJR0vlsCg/0?wx_fmt=jpeg,,否,1,否,,,100001,2121,4237,0
2022-01-20,深圳连续2日无新增！免费核酸检测点仍会保留,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141707&idx=1&sn=1071d922509df14918d5d6508c4d3daa&chksm=8c4d4ffcbb3ac6ead8821a91ebe7f8c74c856e1ad8e7e325e29179f72e68197ae730f25d5c95&scene=27#wechat_redirect,村长想我的第2天,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yoZtJqV3ia1LW1XcDlDxSkIkAXibj0CQLWEUun3eGryNtsv73SwDQ7FmHJBbYrLWiby39ZPFZX3KjeQ/0?wx_fmt=jpeg,,否,1,否,,,100001,2611,5553,0
2022-01-20,疫情期间拨打120，记住这7点！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141649&idx=1&sn=630027805790510d95306af4cdd06635&chksm=8c4d4f26bb3ac630889f258bb759cf769e3fd8f149759f1c257e72f59cb81c2109d036899c59&scene=27#wechat_redirect,谢谢不爱别接我,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yoZtJqV3ia1LW1XcDlDxSkIcmcuV2ibiaW5rTiay0I5qPte9Xellc2uKV249YT7w3aG5vEtAgd4tPeKg/0?wx_fmt=jpeg,,否,1,否,,,100001,1488,3124,0
2022-01-20,1月19日深圳本土无新增！病例18感染的是奥密克戎，为新的独立疫情,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141571&idx=1&sn=4e4f9a320b05384824fed82b6385edb9&chksm=8c4d4f74bb3ac6629d1bc68cb3682a2cd02d1a703b6c317563a44a2294158ab353e3d5fff240&scene=27#wechat_redirect,保住这个0蛋！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yoZtJqV3ia1LW1XcDlDxSkIwSd26lvFE9NlzPFmmTqyY8TsquZWuaicgPR2OcedsqxJOzrWJxEPU8A/0?wx_fmt=jpeg,,否,1,否,,,100001,2801,5279,0
2022-01-20,龙岗、罗湖最新通告！除几个街道外，其他区域密闭场所有序开放,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141519&idx=1&sn=3953605809ed61836dfe08f527fd7fa0&chksm=8c4d40b8bb3ac9ae6a95504fc5fdec8fd64a934fd9753729ac31a37ee0577bbc9121032d0c00&scene=27#wechat_redirect,终于等到你,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xkM33AQictYh0R0pUwMNx4wEbrXewLpia3frYwic0s81os6jVkAWJXsnsiaOCnpTe5rU3Zja2OH7SjLA/0?wx_fmt=jpeg,,否,1,否,,,100001,4288,9030,0
2022-01-19,来领舞狮贴！20日下午布吉街道开展大规模核酸检测,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141509&idx=1&sn=7ab70b2f87f24e373ef01bcad0fa431c&chksm=8c4d40b2bb3ac9a42407beb0d556f2f4c70f2e6b7583c5f0210694ed472fddee67c2fdaa5216&scene=27#wechat_redirect,届时，布吉全体帅哥靓女都将出席,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xkM33AQictYh0R0pUwMNx4wVCWu2bic9zgvFZoDvyLQj1iczwpJmZKp4l0dr4MRqJy1q2ibck4pUicypQ/0?wx_fmt=jpeg,,否,1,否,,,100001,1345,2652,0
2022-01-19,1月19日深圳暂无新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141492&idx=1&sn=8a59f6d1eca6e4342c1a09f858e9b122&chksm=8c4d40c3bb3ac9d5c7af0aa15ca0237291223e8584195509c9fa922e9458ff1ab9702e3b037e&scene=27#wechat_redirect,归归归零,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xkM33AQictYh0R0pUwMNx4wc38G1sB8USrx9p6sicwtGzv9Kv17lUfHT59Hz9ZSR7Zq6yvJFn8HzaA/0?wx_fmt=jpeg,,否,1,否,,,100001,2947,6600,0
2022-01-19,国际快递怎么取才安全？消毒学专家手把手来教你,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141469&idx=1&sn=d9fd889fc04bba4d6d5dfb1cc0e4d76f&chksm=8c4d40eabb3ac9fcbd8e741be77cd8c1e8d988e11090d767b0f84f95d08f02f5f69f724e1ae2&scene=27#wechat_redirect,有钱花也是一种烦恼,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xkM33AQictYh0R0pUwMNx4whm9z4TibmaRdHIia7mYpwlSKEXIhalibKMK7ccxObfiatV0gBDkFFexerA/0?wx_fmt=jpeg,,否,1,否,,,100001,1111,2325,0
2022-01-19,应对奥密克戎变异株！疫苗还有效吗？官方解答,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141430&idx=1&sn=66b391bc3e80ec154ad7fc4a62287a67&chksm=8c4d4001bb3ac9178de7fe345b1914461bd9a2a5422959778357abd3d7b014894a7337a2b6a5&scene=27#wechat_redirect,别怕，没那么夸张,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x6b4CF77Aw6gwtD3ibbsl5Gn4ePhdkcAGiaN4ibpRb4M6ZkBkf2kgXGN7kGO6VECtniceXUQ2xusEvDg/0?wx_fmt=jpeg,,否,1,否,,,100001,1611,3130,0
2022-01-19,1月18日，深圳新增1例本土确诊病例和1例境外输入无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141416&idx=1&sn=f1f530218c293ed79d669fa130280ec1&chksm=8c4d401fbb3ac90922c91024c26f12fc085d833a6162cbed1c141799ba0a2441bea1f2d1c05f&scene=27#wechat_redirect,今天星期三，明天星期四，，再过一天就是星期五,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xkM33AQictYh0R0pUwMNx4wIe40bKhOgN3E5TxgbgXIncLgzgntvHRmbVFgr1SQwKn9jTwljia9y9g/0?wx_fmt=jpeg,,否,1,否,,,100001,1468,2884,0
2022-01-18,深圳医院就诊最新规定：查48小时核酸或当天采样时间,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141397&idx=1&sn=7989bd66a3b98290212dbb5d29e9b647&chksm=8c4d4022bb3ac934b00872192bc80e9e9cfdf0d28dfd3b30f7dc2a56c39edee142f308bd2b7c&scene=27#wechat_redirect,危急事发后台留电话,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x6b4CF77Aw6gwtD3ibbsl5GibZyNzcrH8dhePRAVVQGKwYZqJicW8RqTt8ggKT7N5IkatvOWnvvdnhA/0?wx_fmt=jpeg,,否,1,否,,,100001,3675,7222,0
2022-01-18,深圳新增1例确诊病例，系国际机组人员入驻酒店的保洁人员,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141381&idx=1&sn=09638cbf5149e4a2747a3933754856ea&chksm=8c4d4032bb3ac9249425df51039f69a58e585db7272e76f00e3075ce726a044a9cb149dbc406&scene=27#wechat_redirect,又要重新算日子？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x6b4CF77Aw6gwtD3ibbsl5GUVxs3lN87asxNLETcDmbkEyDw6Hz3gFEfRw0ibSHruklricochs6Ttqw/0?wx_fmt=jpeg,,否,1,否,,,100001,2678,5334,0
2022-01-18,深圳在国际机组人员入驻酒店闭环管理工作人员例行检测中发现1例确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141337&idx=1&sn=d013ddd5ed1c728bd6986ffef711183f&chksm=8c4d406ebb3ac978f30ca1a3fea3534b8fa2259f800e5f22d984fb7250094aeaf8b0661ae071&scene=27#wechat_redirect,村长：我给你再加点钱，你在那边好好呆着吧,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x6b4CF77Aw6gwtD3ibbsl5G3n2FM7m3kykjUDMibgbo1huYOVDCtdwIiaahTND2QIEibAmNldL2K7v6A/0?wx_fmt=jpeg,,否,1,否,,,100001,2585,4405,0
2022-01-18,1月17日，深圳无本土新增病例！新增境外输入1例确诊病例和1例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141264&idx=1&sn=ab9daf61b68f30dec57b73e39b605cb8&chksm=8c4d41a7bb3ac8b1469f57c606ff5ee0c1abf9210c78ebea9e2dcbf178e9abff447b3eaad6fd&scene=27#wechat_redirect,我哋呢班打工仔～,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x6b4CF77Aw6gwtD3ibbsl5GHP7pSVPSggXalt0mYaGwQcM2GbUr9dVjZo6SgXLA9XCsJPia6fefk5w/0?wx_fmt=jpeg,,否,1,否,,,100001,1528,3108,0
2022-01-18,龙岗区发布最新通告！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141244&idx=1&sn=980d0d962929fe5a176fb6fea10eeb84&chksm=8c4d41cbbb3ac8dd3e9d66a2079cb5990c2715a0956ebb0b3f21723638aa33d1853962575f1a&scene=27#wechat_redirect,春运第一天，我在队伍里测核酸,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x6b4CF77Aw6gwtD3ibbsl5GxoVl2kkNQSFuyDzOnDjXeEpROBCX6Uox0Sp4UNhQovt5bf7XbjMxZg/0?wx_fmt=jpeg,,否,1,否,,,100001,2429,4965,0
2022-01-17,德尔塔、奥密克戎“内卷”，“海淘”别让病毒溜进门,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141231&idx=1&sn=95fa75f33937122b1400081257ef106e&chksm=8c4d41d8bb3ac8ce3b05264a4cee54a439315283295479ea0c41df68c405a2159e54bafa5c1d&scene=27#wechat_redirect,你的快递到了喂！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqzfuFBX156sdRtCdwczjFsjjibdkskjEojaW302zWX3PaMTB1EZKrKtFVPjKCjDnfSM9psR25UEQ/0?wx_fmt=jpeg,,否,1,否,,,100001,2632,4901,0
2022-01-17,深圳今天暂时无新增！奥密克戎感染者流调溯源正在进行中,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141106&idx=1&sn=aad9deabd124943048129a4243deb2f8&chksm=8c4d4145bb3ac8537944892114773b9d4252dd4a06be8f80ab6d4ec9982e6c4377c8d293a3bf&scene=27#wechat_redirect,留深又没钱，回村家里嫌,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqzfuFBX156sdRtCdwczjF7jM9Go9budRWqGKPHjXMrJvthnaWIAgpHib31B09Nibh1TCPqnuQT7bQ/0?wx_fmt=jpeg,,否,1,否,,,100001,3058,6338,0
2022-01-17,被骂“骗子”都不怕！流调员的崩溃，是你不接电话,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141042&idx=1&sn=cd87fd9e5b8ecd2b36cb0d83088428a6&chksm=8c4d4285bb3acb9375bcf4991edf0dbf4005a0d601e7f8853fa3cc6e4d259118e554119d9300&scene=27#wechat_redirect,大半夜被整破防了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zic71fZmZxL1qLOlHX8uFoDTQseT1qMBicoWhVjo5ttE7H9rzbMDH4FtRRBfhsCMic0VHiaaJbcxb0ug/0?wx_fmt=jpeg,,否,1,否,,,100001,7884,18783,0
2022-01-17,奥密克戎毒性如何？要打第四针吗？张文宏解读,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141041&idx=1&sn=6b3b37f5e5477a22967c50f21768331e&chksm=8c4d4286bb3acb9019246d8dbdee0b41d8424cbdbc2b0d5a29404ab24d7875f9db1eeae10539&scene=27#wechat_redirect,在深创业失败99次未惊过，小小病毒我会惊？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqzfuFBX156sdRtCdwczjFSxOXHl5EOQWW5K8rUvo0ABrRUornQWh8MQKZeXE2LADgXXNrm6mxQw/0?wx_fmt=jpeg,,否,1,否,,,100001,2511,4630,0
2022-01-17,1月16日深圳新增2例本土确诊病例！首次发现奥密克戎！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652141010&idx=1&sn=1c27fb639e05c76c974c197c3e7b5b30&chksm=8c4d42a5bb3acbb39f0e340839897edfd6125871e5d54bc96bce552f9734df25784dd4eea4bc&scene=27#wechat_redirect,别丧了，，做人最紧要系开心,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqzfuFBX156sdRtCdwczjFEribSW7OUxkYjSSQzlrQEjOhLNcER3FygVJia0seF59hn7e45BricSGQA/0?wx_fmt=jpeg,,否,1,否,,,100001,1836,3676,0
2022-01-16,近期到过龙岗这些地方的请速测核酸！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140986&idx=1&sn=b9abb163aa2660fcf84553bd26d3c542&chksm=8c4d42cdbb3acbdb2b6930b7a8c607644fe141de2461d84678e5664d30c2968aed591b5de776&scene=27#wechat_redirect,早点睡！明天核酸保平安,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18ywKibjGkQhGcdOBf0GK2tNCaOKMkhib435p2GRyKNaGCnHBsRRWdANwhibJw7SnNYw3sGvDfIzg7zhw/0?wx_fmt=jpeg,,否,1,否,,,100001,4534,8838,0
2022-01-16,深圳新增2例确诊，首次发现奥密克戎，市民怎么防？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140976&idx=1&sn=ba7cd64db409e101bdd09f1096b333d2&chksm=8c4d42c7bb3acbd12c68f8eb49d69dcb8519faf45971375f1d15d93232392ebcfe2be125ac68&scene=27#wechat_redirect,深圳人：我想保命回家,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18ywKibjGkQhGcdOBf0GK2tNCe1ymEAe0y3rH8tvWm6LnZdBw7UNQ1DVeuIAqSFFI8EbWUwGsia7jMkQ/0?wx_fmt=jpeg,,否,1,否,,,100001,5421,8854,0
2022-01-16,深圳市新报告2例确诊病例，累计报告17例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140878&idx=1&sn=a3c9711ead58468f8d051089aeb1fa59&chksm=8c4d4239bb3acb2fcb83e5eb87060e415cd344638a9b4c9ea2aefbb5d874fbde598402fd6ab9&scene=27#wechat_redirect,做完核酸再继续睡,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18ywKibjGkQhGcdOBf0GK2tNCVLPFALlWfbcKIFHvJkDHCEAv60Y1ECibc1geaTmFINdxrmOOUGeagMA/0?wx_fmt=jpeg,,否,1,否,,,100001,7778,11929,0
2022-01-16,为啥你的核酸报告还没出？可能是这个bug卡住了！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140773&idx=1&sn=c68c0d7c7004e04ac95cd9401d6fc8aa&chksm=8c4d4392bb3aca845944a5181418586de1886138c1884975c481a742dc16bbf026a7d3c38ef7&scene=27#wechat_redirect,啊啊啊啊啊,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zYKSqj6Xf7eoN3icn72bLvoxvJ3fC5jN1AD7SVkbgplspxkhp1tyDkOoIrKTOj7OjRHIMDHRdTuEw/0?wx_fmt=jpeg,,否,1,否,,,100001,2023,4300,0
2022-01-16,1月15日深圳无新增病例！市二医院恢复门诊服务,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140772&idx=1&sn=2748e48f59e7ec66fe5de558c546f196&chksm=8c4d4393bb3aca85ceb75a719acda788b61128a4d04e39dd332e04730bc2b3485d5c644cb3d8&scene=27#wechat_redirect,今日任务：绿得发光紫得心安,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18ywKibjGkQhGcdOBf0GK2tNCRZkx6zcVyQEIzVcMPv0wckAiajdptUAEGxnf7ZffxbUfv7v32upDWoQ/0?wx_fmt=jpeg,,否,1,否,,,100001,1454,2984,0
2022-01-15,深圳15例是怎么“染”上的？这图一目了然,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140713&idx=1&sn=1fae7a7523ffeb868acc3cbb99e8e60f&chksm=8c4d43debb3acac84745cccf33baaefc58a0e247820339eacca6f724ef7561634470c61b2c5e&scene=27#wechat_redirect,吃饱饭记得做核酸,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zic71fZmZxL1qLOlHX8uFoDva6s1h0gGgIQrZRYaicTDTf2ictOtib8tT4TF9LnyEX0zniagWyicjzmlZQ/0?wx_fmt=jpeg,,否,1,否,,,100001,9206,20862,0
2022-01-15,深圳今天暂时无新增！病例15的基因测序出来了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140698&idx=1&sn=69a7ecf208418d0848fd2eb9e87f3259&chksm=8c4d43edbb3acafbbc1fe8c0cc5d66c0c902d8250601e1850a750ee385dbbd07448f20689774&scene=27#wechat_redirect,舒服了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zYKSqj6Xf7eoN3icn72bLvoKalw0TjyD100NfKP7uXkJlhzTcG2HyDhdafHibSiczgZwG6zMaxQXjnA/0?wx_fmt=jpeg,,否,1,否,,,100001,2501,5504,0
2022-01-15,最新！国家卫健委：深圳疫情风险初步控制,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140688&idx=1&sn=1ea82e831d2a5636c1c016606f67dac9&chksm=8c4d43e7bb3acaf13b8da720496db63c156ee0efc77f0b0ede65f12681cff02bebfd89cb4fcf&scene=27#wechat_redirect,继续挺住！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zYKSqj6Xf7eoN3icn72bLvov9icHzxKffMdSSe5rG6McH4UMGDQZ84YwQ7J0WHvow5U8w5G2ibAPfjg/0?wx_fmt=jpeg,,否,1,否,,,100001,3121,6617,0
2022-01-15,1月14日深圳新增2例本土确诊病例（其中1例为无症状感染者转确诊）和1例境外输入确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140561&idx=1&sn=0d440faefda3a4bbe7bc9c711a8a5dfe&chksm=8c4d4366bb3aca7043696ce75bcfd94aac029810841da499f06c2befb11e4b2d727d71e20e6d&scene=27#wechat_redirect,床以外的都是远方,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zYKSqj6Xf7eoN3icn72bLvoOXwt3RWmxmtFQl5LT6Ap5nFaUJ3HdR7ob78FCw0Xb8yO6RibG4B53cg/0?wx_fmt=jpeg,,否,1,否,,,100001,1815,3424,0
2022-01-15,罗湖最新通告：有以下时空交集的市民，请主动测核酸,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140541&idx=1&sn=e93e38949c4f6b2fb2c2818db163eaf6&chksm=8c4d448abb3acd9cf8839fc07f2986f6c68ec258f1891547f5eea68fbc27c9f4bc9937c2deee&scene=27#wechat_redirect,周六周六，还是那句问候，做核酸没有？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zYKSqj6Xf7eoN3icn72bLvoOuUibJzFVzticVWJvUT3W8rlaFLpUWCg2ngtW9q6P74iaJRHASB9CK4Cw/0?wx_fmt=jpeg,,否,1,否,,,100001,2546,4863,0
2022-01-14,深圳新增1例确诊，累计15例！这个家庭已有6人确诊,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140503&idx=1&sn=8de6aa0cff86136f8cc599391d220891&chksm=8c4d44a0bb3acdb645f0acd7e7aa3182d31341c11cfed7973e98c4b02993e1c454e0ee77667c&scene=27#wechat_redirect,周五的夜真美好，不做核酸浪费了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zic71fZmZxL1qLOlHX8uFoDnqFthbmWicPcYXQgd3nufr6cfa0RrHCUreAfJqQDlDuOuUMMs7rQrtw/0?wx_fmt=jpeg,,否,1,否,,,100001,6515,12086,0
2022-01-14,1月13日深圳本土无新增，新增1例境外输入确诊病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652140462&idx=1&sn=eb8b5cb3fe2f4d0ec92f8c7a1c70f376&chksm=8c4d44d9bb3acdcf9a6fedfc1a26c343d25ed2be679e2dbd72a82787f37cfdb37ffb467b7b66&scene=27#wechat_redirect,莫慌，一样的，又是我,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zic71fZmZxL1qLOlHX8uFoDYtEhtAPA1e5kwRdhC4WTrc8yu5mILqvMCGImmL9vF3Pw0KWQWpzgBw/0?wx_fmt=jpeg,,否,1,否,,,100001,1703,3589,0
